cost,owner,name,type
-1,-1,start,event
30,-1,taipei,city
30,-1,beijing,city
-1,-1,keyCard,event
30,-1,singapol,city
20,-1,jeju,travel
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
30,-1,jeju,city
